orgunitlevel2,orgunitlevel3,organisationunitname,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,Period
Oromia Region,East Borena Zone,West Welabu Woreda,yGRBvVh6F1D,Yekatit 2016,0.0,0.0,0.0,0.0,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Ginbot 2016,0.0,37.0,40.0,90.2439024390244,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Hamle 2015,0.0,5.0,14.0,33.33333333333333,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Hidar 2016,1.0,9.0,62.0,14.285714285714285,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Megabit 2016,1.0,6.0,3.0,150.0,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Meskerem 2016,1.0,18.0,64.0,27.692307692307693,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Miazia 2016,0.0,10.0,17.0,55.55555555555556,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Nehase 2015,2.0,16.0,23.0,66.66666666666666,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Sene 2016,0.0,8.0,8.0,88.88888888888889,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Tahesas 2016,6.0,11.0,73.0,14.864864864864863,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Tikemet 2016,3.0,16.0,68.0,23.18840579710145,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Tir 2016,0.0,6.0,6.0,85.71428571428571,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Babile Town,mv817lNyGRm,Yekatit 2016,0.0,6.0,6.0,85.71428571428571,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Ginbot 2016,0.0,35.0,293.0,11.904761904761903,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Hamle 2015,0.0,11.0,270.0,4.059040590405904,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Hidar 2016,0.0,13.0,317.0,4.088050314465408,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Megabit 2016,0.0,2.0,157.0,1.2658227848101269,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Meskerem 2016,0.0,17.0,383.0,4.427083333333334,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Miazia 2016,0.0,16.0,155.0,10.256410256410255,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Nehase 2015,0.0,14.0,342.0,4.081632653061225,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Sene 2016,3.0,42.0,251.0,16.666666666666664,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Tahesas 2016,0.0,4.0,330.0,1.2084592145015105,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Tikemet 2016,0.0,9.0,352.0,2.5495750708215295,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Tir 2016,0.0,3.0,147.0,2.027027027027027,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Babile Woreda,NgDJOH70RqO,Yekatit 2016,0.0,10.0,240.0,4.149377593360995,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Ginbot 2016,16.0,54.0,665.0,8.108108108108109,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Hamle 2015,16.0,76.0,1680.0,4.521118381915526,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Hidar 2016,6.0,7.0,522.0,1.338432122370937,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Megabit 2016,16.0,16.0,396.0,4.030226700251889,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Meskerem 2016,15.0,83.0,1184.0,7.0042194092827,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Miazia 2016,18.0,33.0,478.0,6.8893528183716075,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Nehase 2015,8.0,77.0,1031.0,7.461240310077518,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Sene 2016,10.0,31.0,470.0,6.581740976645436,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Tahesas 2016,4.0,31.0,983.0,3.1504065040650406,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Tikemet 2016,0.0,23.0,798.0,2.8785982478097623,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Tir 2016,2.0,15.0,545.0,2.7472527472527473,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Bedeno Woreda,i2KKFtyVsql,Yekatit 2016,1.0,14.0,569.0,2.456140350877193,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Ginbot 2016,0.0,3.0,48.0,6.122448979591836,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Hamle 2015,0.0,5.0,97.0,5.1020408163265305,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Hidar 2016,0.0,1.0,96.0,1.0309278350515465,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Megabit 2016,0.0,1.0,97.0,1.020408163265306,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Meskerem 2016,0.0,1.0,69.0,1.4285714285714286,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Miazia 2016,0.0,0.0,72.0,0.0,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Nehase 2015,0.0,0.0,71.0,0.0,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Sene 2016,4.0,9.0,424.0,2.1176470588235294,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Tahesas 2016,1.0,1.0,124.0,0.8,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Tikemet 2016,1.0,2.0,70.0,2.8169014084507045,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Tir 2016,3.0,4.0,227.0,1.7543859649122806,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Chinaksen Woreda,rZ6qAvSblBD,Yekatit 2016,0.0,3.0,129.0,2.307692307692308,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Ginbot 2016,0.0,0.0,12.0,0.0,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Hamle 2015,0.0,1.0,12.0,7.6923076923076925,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Hidar 2016,1.0,1.0,15.0,6.25,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Megabit 2016,1.0,1.0,20.0,4.761904761904762,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Meskerem 2016,2.0,2.0,16.0,11.76470588235294,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Miazia 2016,1.0,1.0,18.0,5.263157894736842,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Nehase 2015,1.0,1.0,11.0,8.333333333333332,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Sene 2016,0.0,0.0,9.0,0.0,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Tahesas 2016,0.0,0.0,11.0,0.0,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Tikemet 2016,0.0,0.0,17.0,0.0,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Tir 2016,1.0,1.0,16.0,5.88235294117647,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Deder Town,RXw0ToeBAxH,Yekatit 2016,0.0,0.0,13.0,0.0,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Ginbot 2016,2.0,3.0,379.0,0.7894736842105263,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Hamle 2015,1.0,17.0,686.0,2.4745269286754,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Hidar 2016,0.0,85.0,653.0,12.996941896024463,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Megabit 2016,2.0,1.0,159.0,0.625,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Meskerem 2016,4.0,8.0,304.0,2.622950819672131,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Miazia 2016,1.0,1.0,116.0,0.8547008547008548,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Nehase 2015,0.0,15.0,458.0,3.2679738562091507,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Sene 2016,0.0,1.0,1251.0,0.0798722044728434,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Tahesas 2016,4.0,6.0,222.0,2.690582959641256,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Tikemet 2016,2.0,47.0,477.0,9.832635983263598,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Tir 2016,2.0,2.0,84.0,2.3529411764705883,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Deder Woreda,A8ScYAsgjRC,Yekatit 2016,2.0,4.0,135.0,2.941176470588235,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Ginbot 2016,14.0,1004.0,1942.0,51.672671127123,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Hamle 2015,6.0,100.0,1099.0,9.090909090909092,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Hidar 2016,0.0,504.0,1341.0,37.5558867362146,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Megabit 2016,1.0,161.0,364.0,44.109589041095894,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Meskerem 2016,7.0,456.0,1617.0,28.182941903584673,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Miazia 2016,7.0,297.0,928.0,31.969860064585575,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Nehase 2015,3.0,189.0,1330.0,14.199849737039818,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Sene 2016,15.0,1027.0,1960.0,52.371239163692,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Tahesas 2016,5.0,379.0,1276.0,29.678935003915424,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Tikemet 2016,0.0,395.0,1514.0,26.072607260726073,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Tir 2016,21.0,314.0,1333.0,23.53823088455772,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Fedis Woreda,RUMC7sqDYiD,Yekatit 2016,0.0,72.0,363.0,19.78021978021978,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Ginbot 2016,8.0,345.0,1590.0,21.684475172847264,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Hamle 2015,10.0,81.0,1733.0,4.671280276816609,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Hidar 2016,8.0,28.0,628.0,4.451510333863275,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Megabit 2016,4.0,177.0,915.0,19.323144104803493,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Meskerem 2016,13.0,85.0,1680.0,5.056513979773944,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Miazia 2016,1.0,130.0,923.0,14.06926406926407,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Nehase 2015,13.0,177.0,2421.0,7.308009909165978,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Sene 2016,12.0,167.0,1357.0,12.297496318114874,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Tahesas 2016,5.0,60.0,800.0,7.490636704119851,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Tikemet 2016,7.0,42.0,1034.0,4.057971014492753,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Tir 2016,2.0,210.0,713.0,29.411764705882355,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Girawa Woreda,m5qjqdFZ43z,Yekatit 2016,8.0,68.0,878.0,7.736063708759955,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Ginbot 2016,0.0,73.0,343.0,21.22093023255814,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Hamle 2015,0.0,145.0,575.0,25.17361111111111,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Hidar 2016,0.0,0.0,337.0,0.0,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Megabit 2016,0.0,15.0,171.0,8.720930232558139,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Meskerem 2016,0.0,42.0,528.0,7.939508506616256,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Miazia 2016,1.0,57.0,325.0,17.484662576687114,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Nehase 2015,0.0,248.0,643.0,38.50931677018634,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Sene 2016,0.0,0.0,233.0,0.0,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Tahesas 2016,4.0,24.0,249.0,9.6,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Tikemet 2016,0.0,24.0,200.0,11.940298507462686,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Tir 2016,0.0,0.0,8.0,0.0,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Gola Oda Woreda,HfOFVGVc9QO,Yekatit 2016,0.0,4.0,46.0,8.51063829787234,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Ginbot 2016,0.0,0.0,187.0,0.0,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Hamle 2015,0.0,8.0,222.0,3.587443946188341,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Hidar 2016,0.0,9.0,225.0,3.982300884955752,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Megabit 2016,0.0,0.0,47.0,0.0,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Meskerem 2016,0.0,0.0,821.0,0.0,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Miazia 2016,0.0,0.0,275.0,0.0,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Nehase 2015,4.0,6.0,392.0,1.5267175572519085,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Sene 2016,0.0,4.0,226.0,1.762114537444934,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Tahesas 2016,0.0,0.0,135.0,0.0,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Tikemet 2016,0.0,0.0,226.0,0.0,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Tir 2016,0.0,0.0,113.0,0.0,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Goro Gutu Woreda,iPFZvCOljtL,Yekatit 2016,0.0,0.0,94.0,0.0,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Ginbot 2016,0.0,5.0,68.0,7.246376811594203,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Hamle 2015,0.0,42.0,274.0,15.272727272727272,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Hidar 2016,1.0,12.0,191.0,6.25,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Megabit 2016,0.0,4.0,78.0,5.063291139240507,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Meskerem 2016,5.0,50.0,307.0,16.233766233766232,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Miazia 2016,0.0,0.0,21.0,0.0,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Nehase 2015,0.0,30.0,125.0,23.809523809523807,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Sene 2016,7.0,34.0,352.0,9.631728045325778,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Tahesas 2016,0.0,8.0,64.0,12.307692307692308,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Tikemet 2016,1.0,5.0,97.0,5.1020408163265305,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Tir 2016,0.0,14.0,124.0,11.2,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Goro Muti Woreda,i64wW7GlUE2,Yekatit 2016,5.0,14.0,168.0,8.284023668639055,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Ginbot 2016,0.0,7.0,212.0,3.286384976525822,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Hamle 2015,0.0,1.0,152.0,0.6535947712418301,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Hidar 2016,0.0,1.0,248.0,0.4016064257028112,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Megabit 2016,0.0,0.0,156.0,0.0,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Meskerem 2016,0.0,3.0,669.0,0.4477611940298507,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Miazia 2016,0.0,2.0,273.0,0.7299270072992701,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Nehase 2015,0.0,1.0,468.0,0.2132196162046908,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Sene 2016,0.0,4.0,412.0,0.9685230024213076,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Tahesas 2016,0.0,1.0,195.0,0.5102040816326531,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Tikemet 2016,0.0,8.0,295.0,2.702702702702702,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Tir 2016,0.0,0.0,253.0,0.0,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Gursum Woreda,NtPANO1Hp3w,Yekatit 2016,0.0,1.0,189.0,0.5263157894736842,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Ginbot 2016,0.0,87.0,678.0,12.812960235640649,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Hamle 2015,0.0,16.0,248.0,6.425702811244979,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Hidar 2016,0.0,13.0,287.0,4.513888888888888,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Megabit 2016,1.0,6.0,99.0,6.0,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Meskerem 2016,0.0,39.0,652.0,5.972434915773354,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Miazia 2016,2.0,53.0,579.0,9.137931034482758,2024-04-09,2024-05-08,2024 Apr
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Nehase 2015,0.0,33.0,361.0,9.116022099447514,2023-08-07,2023-09-05,2023 Aug
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Sene 2016,0.0,125.0,796.0,15.683814303638648,2024-06-08,2024-07-07,2024 Jun
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Tahesas 2016,0.0,2.0,96.0,2.061855670103093,2023-12-11,2024-01-09,2023 Dec
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Tikemet 2016,6.0,34.0,307.0,11.03896103896104,2023-10-12,2023-11-10,2023 Oct
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Tir 2016,0.0,0.0,72.0,0.0,2024-01-10,2024-02-08,2024 Jan
Oromia Region,East Hararge Zone,Haromaya Woreda,sCBLoraGssP,Yekatit 2016,0.0,0.0,99.0,0.0,2024-02-09,2024-03-09,2024 Feb
Oromia Region,East Hararge Zone,Jarso Woreda,S68V8ZrUt4p,Ginbot 2016,1.0,8.0,558.0,1.4311270125223614,2024-05-09,2024-06-07,2024 May
Oromia Region,East Hararge Zone,Jarso Woreda,S68V8ZrUt4p,Hamle 2015,0.0,5.0,167.0,2.976190476190476,2023-07-08,2023-08-06,2023 Jul
Oromia Region,East Hararge Zone,Jarso Woreda,S68V8ZrUt4p,Hidar 2016,0.0,5.0,236.0,2.109704641350211,2023-11-11,2023-12-10,2023 Nov
Oromia Region,East Hararge Zone,Jarso Woreda,S68V8ZrUt4p,Megabit 2016,0.0,7.0,197.0,3.535353535353535,2024-03-10,2024-04-08,2024 Mar
Oromia Region,East Hararge Zone,Jarso Woreda,S68V8ZrUt4p,Meskerem 2016,1.0,7.0,107.0,6.481481481481481,2023-09-12,2023-10-11,2023 Sept
Oromia Region,East Hararge Zone,Jarso Woreda,S68V8ZrUt4p,Miazia 2016,0.0,7.0,412.0,1.694915254237288,2024-04-09,2024-05-08,2024 Apr
