Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
South Ethiopia Region,Gedeo Zone,Chelelektu Town,2023 Jan,6.0062,38.1541,1709.4,22.93,12.93,17.93,15.768,39.0,BK0wvHJ1WdM,Tir 2015,0.0,248.0,558.0,44.364937388193205,2023-01-09,2023-02-07,ET070508,direct
South Ethiopia Region,Gedeo Zone,Chelelektu Town,2023 Feb,6.0062,38.1541,1709.4,23.57,13.57,18.57,85.986,41.7,BK0wvHJ1WdM,Yekatit 2015,129.0,394.0,430.0,91.415313225058,2023-02-08,2023-03-09,ET070508,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2023 May,6.0638,38.2685,2447.6,19.62,9.62,14.62,222.634,87.0,kKT6fAgeGVW,Ginbot 2015,0.0,0.0,0.0,0.0,2023-05-09,2023-06-07,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2022 Jul,6.0638,38.2685,2447.6,18.08,8.08,13.08,54.422,81.5,kKT6fAgeGVW,Hamle 2014,0.0,0.0,0.0,0.0,2022-07-08,2022-08-06,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2022 Nov,6.0638,38.2685,2447.6,18.95,8.95,13.95,39.893,69.9,kKT6fAgeGVW,Hidar 2015,0.0,0.0,0.0,0.0,2022-11-10,2022-12-09,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2023 Mar,6.0638,38.2685,2447.6,20.1,10.1,15.1,261.41,72.5,kKT6fAgeGVW,Megabit 2015,0.0,0.0,0.0,0.0,2023-03-10,2023-04-08,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2022 Sept,6.0638,38.2685,2447.6,18.78,8.78,13.78,159.314,81.9,kKT6fAgeGVW,Meskerem 2015,0.0,0.0,0.0,0.0,2022-09-11,2022-10-10,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2023 Apr,6.0638,38.2685,2447.6,19.89,9.89,14.89,277.406,82.1,kKT6fAgeGVW,Miazia 2015,0.0,0.0,0.0,0.0,2023-04-09,2023-05-08,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2022 Aug,6.0638,38.2685,2447.6,18.47,8.47,13.47,113.58,82.2,kKT6fAgeGVW,Nehase 2014,0.0,0.0,0.0,0.0,2022-08-07,2022-09-05,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2023 Jun,6.0638,38.2685,2447.6,19.06,9.06,14.06,103.026,85.6,kKT6fAgeGVW,Sene 2015,0.0,0.0,0.0,0.0,2023-06-08,2023-07-07,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2022 Dec,6.0638,38.2685,2447.6,19.45,9.45,14.45,10.048,55.8,kKT6fAgeGVW,Tahesas 2015,0.0,0.0,0.0,0.0,2022-12-10,2023-01-08,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2022 Oct,6.0638,38.2685,2447.6,18.73,8.73,13.73,144.339,82.4,kKT6fAgeGVW,Tikemet 2015,0.0,0.0,0.0,0.0,2022-10-11,2022-11-09,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2023 Jan,6.0638,38.2685,2447.6,20.42,10.42,15.42,16.109,42.7,kKT6fAgeGVW,Tir 2015,0.0,0.0,0.0,0.0,2023-01-09,2023-02-07,ET070510,direct
South Ethiopia Region,Gedeo Zone,Choriso Woreda,2023 Feb,6.0638,38.2685,2447.6,21.11,11.11,16.11,91.29,45.4,kKT6fAgeGVW,Yekatit 2015,0.0,0.0,0.0,0.0,2023-02-08,2023-03-09,ET070510,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2023 May,6.3541,38.342,1955.8,23.62,13.62,18.62,176.502,82.7,kiOaq5nt0YK,Ginbot 2015,0.0,0.0,0.0,0.0,2023-05-09,2023-06-07,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2022 Jul,6.3541,38.342,1955.8,22.55,12.55,17.55,71.855,78.4,kiOaq5nt0YK,Hamle 2014,0.0,24.0,80.0,29.629629629629623,2022-07-08,2022-08-06,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2022 Nov,6.3541,38.342,1955.8,23.85,13.85,18.85,35.841,66.7,kiOaq5nt0YK,Hidar 2015,1.0,5.0,35.0,13.88888888888889,2022-11-10,2022-12-09,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2023 Mar,6.3541,38.342,1955.8,24.4,14.4,19.4,226.591,73.0,kiOaq5nt0YK,Megabit 2015,0.0,0.0,0.0,0.0,2023-03-10,2023-04-08,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2022 Sept,6.3541,38.342,1955.8,23.01,13.01,18.01,152.493,81.4,kiOaq5nt0YK,Meskerem 2015,0.0,13.0,45.0,28.26086956521739,2022-09-11,2022-10-10,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2023 Apr,6.3541,38.342,1955.8,24.11,14.11,19.11,226.462,78.6,kiOaq5nt0YK,Miazia 2015,1.0,0.0,0.0,0.0,2023-04-09,2023-05-08,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2022 Aug,6.3541,38.342,1955.8,22.84,12.84,17.84,118.871,80.2,kiOaq5nt0YK,Nehase 2014,1.0,26.0,55.0,46.42857142857143,2022-08-07,2022-09-05,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2023 Jun,6.3541,38.342,1955.8,23.29,13.29,18.29,100.095,81.5,kiOaq5nt0YK,Sene 2015,0.0,0.0,0.0,0.0,2023-06-08,2023-07-07,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2022 Dec,6.3541,38.342,1955.8,24.45,14.45,19.45,13.796,54.7,kiOaq5nt0YK,Tahesas 2015,0.0,0.0,0.0,0.0,2022-12-10,2023-01-08,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2022 Oct,6.3541,38.342,1955.8,23.14,13.14,18.14,133.022,79.2,kiOaq5nt0YK,Tikemet 2015,0.0,11.0,50.0,21.568627450980394,2022-10-11,2022-11-09,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2023 Jan,6.3541,38.342,1955.8,25.53,15.53,20.53,16.287,40.5,kiOaq5nt0YK,Tir 2015,0.0,0.0,0.0,0.0,2023-01-09,2023-02-07,ET070505,direct
South Ethiopia Region,Gedeo Zone,Dilla Zuria Woreda,2023 Feb,6.3541,38.342,1955.8,25.99,15.99,20.99,81.989,44.2,kiOaq5nt0YK,Yekatit 2015,0.0,0.0,0.0,0.0,2023-02-08,2023-03-09,ET070505,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2023 May,5.9161,38.2865,2183.7,20.27,10.27,15.27,182.814,86.0,afTTa9L8q60,Ginbot 2015,0.0,2.0,70.0,2.8169014084507045,2023-05-09,2023-06-07,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2022 Jul,5.9161,38.2865,2183.7,18.55,8.55,13.55,45.856,81.1,afTTa9L8q60,Hamle 2014,38.0,23.0,78.0,29.11392405063291,2022-07-08,2022-08-06,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2022 Nov,5.9161,38.2865,2183.7,20.05,10.05,15.05,40.163,66.1,afTTa9L8q60,Hidar 2015,0.0,2.0,44.0,4.444444444444445,2022-11-10,2022-12-09,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2023 Mar,5.9161,38.2865,2183.7,21.15,11.15,16.15,219.633,69.2,afTTa9L8q60,Megabit 2015,0.0,11.0,60.0,18.0327868852459,2023-03-10,2023-04-08,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2022 Sept,5.9161,38.2865,2183.7,19.74,9.74,14.74,120.428,76.7,afTTa9L8q60,Meskerem 2015,0.0,13.0,70.0,18.30985915492958,2022-09-11,2022-10-10,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2023 Apr,5.9161,38.2865,2183.7,20.65,10.65,15.65,217.335,81.2,afTTa9L8q60,Miazia 2015,0.0,18.0,84.0,21.176470588235293,2023-04-09,2023-05-08,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2022 Aug,5.9161,38.2865,2183.7,19.21,9.21,14.21,87.22,79.3,afTTa9L8q60,Nehase 2014,8.0,6.0,37.0,15.789473684210526,2022-08-07,2022-09-05,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2023 Jun,5.9161,38.2865,2183.7,19.74,9.74,14.74,84.925,84.3,afTTa9L8q60,Sene 2015,0.0,5.0,28.0,17.24137931034483,2023-06-08,2023-07-07,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2022 Dec,5.9161,38.2865,2183.7,20.84,10.84,15.84,11.317,50.4,afTTa9L8q60,Tahesas 2015,0.0,3.0,34.0,8.571428571428571,2022-12-10,2023-01-08,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2022 Oct,5.9161,38.2865,2183.7,19.68,9.68,14.68,119.259,78.5,afTTa9L8q60,Tikemet 2015,0.0,5.0,86.0,5.747126436781609,2022-10-11,2022-11-09,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2023 Jan,5.9161,38.2865,2183.7,21.85,11.85,16.85,15.579,38.8,afTTa9L8q60,Tir 2015,0.0,5.0,44.0,11.11111111111111,2023-01-09,2023-02-07,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Town Woreda Administration,2023 Feb,5.9161,38.2865,2183.7,22.41,12.41,17.41,77.192,42.1,afTTa9L8q60,Yekatit 2015,0.0,13.0,125.0,10.317460317460316,2023-02-08,2023-03-09,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2023 May,5.9161,38.2865,2183.7,20.27,10.27,15.27,182.814,86.0,xnKDW4TjxGH,Ginbot 2015,0.0,14.0,110.0,12.612612612612612,2023-05-09,2023-06-07,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2022 Jul,5.9161,38.2865,2183.7,18.55,8.55,13.55,45.856,81.1,xnKDW4TjxGH,Hamle 2014,37.0,34.0,85.0,39.53488372093023,2022-07-08,2022-08-06,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2022 Nov,5.9161,38.2865,2183.7,20.05,10.05,15.05,40.163,66.1,xnKDW4TjxGH,Hidar 2015,18.0,17.0,117.0,14.40677966101695,2022-11-10,2022-12-09,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2023 Mar,5.9161,38.2865,2183.7,21.15,11.15,16.15,219.633,69.2,xnKDW4TjxGH,Megabit 2015,0.0,20.0,161.0,12.34567901234568,2023-03-10,2023-04-08,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2022 Sept,5.9161,38.2865,2183.7,19.74,9.74,14.74,120.428,76.7,xnKDW4TjxGH,Meskerem 2015,0.0,25.0,100.0,24.752475247524753,2022-09-11,2022-10-10,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2023 Apr,5.9161,38.2865,2183.7,20.65,10.65,15.65,217.335,81.2,xnKDW4TjxGH,Miazia 2015,1.0,15.0,92.0,16.129032258064516,2023-04-09,2023-05-08,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2022 Aug,5.9161,38.2865,2183.7,19.21,9.21,14.21,87.22,79.3,xnKDW4TjxGH,Nehase 2014,21.0,30.0,70.0,42.25352112676056,2022-08-07,2022-09-05,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2023 Jun,5.9161,38.2865,2183.7,19.74,9.74,14.74,84.925,84.3,xnKDW4TjxGH,Sene 2015,0.0,10.0,128.0,7.751937984496124,2023-06-08,2023-07-07,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2022 Dec,5.9161,38.2865,2183.7,20.84,10.84,15.84,11.317,50.4,xnKDW4TjxGH,Tahesas 2015,0.0,14.0,111.0,12.5,2022-12-10,2023-01-08,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2022 Oct,5.9161,38.2865,2183.7,19.68,9.68,14.68,119.259,78.5,xnKDW4TjxGH,Tikemet 2015,27.0,20.0,129.0,15.384615384615383,2022-10-11,2022-11-09,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2023 Jan,5.9161,38.2865,2183.7,21.85,11.85,16.85,15.579,38.8,xnKDW4TjxGH,Tir 2015,0.0,25.0,144.0,17.24137931034483,2023-01-09,2023-02-07,ET070506,direct
South Ethiopia Region,Gedeo Zone,Gedeb Woreda,2023 Feb,5.9161,38.2865,2183.7,22.41,12.41,17.41,77.192,42.1,xnKDW4TjxGH,Yekatit 2015,0.0,23.0,130.0,17.557251908396946,2023-02-08,2023-03-09,ET070506,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2023 May,6.0291,38.1743,1974.0,21.37,11.37,16.37,191.5,84.8,H7BfljWWHg9,Ginbot 2015,2.0,23.0,128.0,17.829457364341085,2023-05-09,2023-06-07,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2022 Jul,6.0291,38.1743,1974.0,19.93,9.93,14.93,49.847,77.7,H7BfljWWHg9,Hamle 2014,5.0,35.0,88.0,39.325842696629216,2022-07-08,2022-08-06,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2022 Nov,6.0291,38.1743,1974.0,21.27,11.27,16.27,34.336,65.9,H7BfljWWHg9,Hidar 2015,1.0,14.0,52.0,26.41509433962264,2022-11-10,2022-12-09,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2023 Mar,6.0291,38.1743,1974.0,22.32,12.32,17.32,220.576,68.6,H7BfljWWHg9,Megabit 2015,1.0,72.0,206.0,34.78260869565217,2023-03-10,2023-04-08,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2022 Sept,6.0291,38.1743,1974.0,20.94,10.94,15.94,129.987,76.4,H7BfljWWHg9,Meskerem 2015,1.0,52.0,122.0,42.27642276422765,2022-09-11,2022-10-10,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2023 Apr,6.0291,38.1743,1974.0,21.78,11.78,16.78,234.269,79.9,H7BfljWWHg9,Miazia 2015,388.0,61.0,180.0,33.70165745856354,2023-04-09,2023-05-08,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2022 Aug,6.0291,38.1743,1974.0,20.46,10.46,15.46,99.3,77.6,H7BfljWWHg9,Nehase 2014,1.0,45.0,171.0,26.16279069767442,2022-08-07,2022-09-05,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2023 Jun,6.0291,38.1743,1974.0,20.91,10.91,15.91,93.633,82.0,H7BfljWWHg9,Sene 2015,0.0,39.0,121.0,31.967213114754102,2023-06-08,2023-07-07,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2022 Dec,6.0291,38.1743,1974.0,21.94,11.94,16.94,9.898,51.6,H7BfljWWHg9,Tahesas 2015,0.0,13.0,92.0,13.978494623655912,2022-12-10,2023-01-08,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2022 Oct,6.0291,38.1743,1974.0,20.85,10.85,15.85,126.524,78.4,H7BfljWWHg9,Tikemet 2015,1.0,11.0,66.0,16.417910447761194,2022-10-11,2022-11-09,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2023 Jan,6.0291,38.1743,1974.0,22.93,12.93,17.93,14.635,39.0,H7BfljWWHg9,Tir 2015,0.0,106.0,180.0,58.5635359116022,2023-01-09,2023-02-07,ET070503,direct
South Ethiopia Region,Gedeo Zone,Kochore Woreda,2023 Feb,6.0291,38.1743,1974.0,23.57,13.57,18.57,77.751,41.7,H7BfljWWHg9,Yekatit 2015,1.0,102.0,306.0,33.22475570032573,2023-02-08,2023-03-09,ET070503,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2023 May,6.1862,38.338,2630.5,20.21,10.21,15.21,225.592,84.4,GfOZsPiLTVX,Ginbot 2015,0.0,0.0,0.0,0.0,2023-05-09,2023-06-07,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2022 Jul,6.1862,38.338,2630.5,18.94,8.94,13.94,63.072,79.4,GfOZsPiLTVX,Hamle 2014,0.0,0.0,0.0,0.0,2022-07-08,2022-08-06,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2022 Nov,6.1862,38.338,2630.5,19.5,9.5,14.5,45.208,67.9,GfOZsPiLTVX,Hidar 2015,0.0,0.0,0.0,0.0,2022-11-10,2022-12-09,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2023 Mar,6.1862,38.338,2630.5,20.59,10.59,15.59,273.524,72.6,GfOZsPiLTVX,Megabit 2015,3.0,0.0,0.0,0.0,2023-03-10,2023-04-08,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2022 Sept,6.1862,38.338,2630.5,19.3,9.3,14.3,181.011,81.2,GfOZsPiLTVX,Meskerem 2015,0.0,0.0,0.0,0.0,2022-09-11,2022-10-10,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2023 Apr,6.1862,38.338,2630.5,20.48,10.48,15.48,301.575,80.1,GfOZsPiLTVX,Miazia 2015,0.0,0.0,0.0,0.0,2023-04-09,2023-05-08,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2022 Aug,6.1862,38.338,2630.5,19.24,9.24,14.24,132.178,80.6,GfOZsPiLTVX,Nehase 2014,0.0,0.0,0.0,0.0,2022-08-07,2022-09-05,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2023 Jun,6.1862,38.338,2630.5,19.69,9.69,14.69,120.32,83.1,GfOZsPiLTVX,Sene 2015,0.0,0.0,0.0,0.0,2023-06-08,2023-07-07,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2022 Dec,6.1862,38.338,2630.5,19.97,9.97,14.97,11.989,54.4,GfOZsPiLTVX,Tahesas 2015,0.0,0.0,0.0,0.0,2022-12-10,2023-01-08,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2022 Oct,6.1862,38.338,2630.5,19.27,9.27,14.27,154.794,80.7,GfOZsPiLTVX,Tikemet 2015,0.0,0.0,0.0,0.0,2022-10-11,2022-11-09,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2023 Jan,6.1862,38.338,2630.5,21.0,11.0,16.0,18.342,41.0,GfOZsPiLTVX,Tir 2015,0.0,0.0,0.0,0.0,2023-01-09,2023-02-07,ET070509,direct
South Ethiopia Region,Gedeo Zone,Rape Woreda,2023 Feb,6.1862,38.338,2630.5,21.68,11.68,16.68,95.728,44.5,GfOZsPiLTVX,Yekatit 2015,0.0,0.0,0.0,0.0,2023-02-08,2023-03-09,ET070509,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2023 May,6.2887,38.2581,1872.9,22.01,12.01,17.01,198.008,83.4,nvwD6LX6l69,Ginbot 2015,0.0,0.0,0.0,0.0,2023-05-09,2023-06-07,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2022 Jul,6.2887,38.2581,1872.9,20.74,10.74,15.74,63.915,79.0,nvwD6LX6l69,Hamle 2014,0.0,36.0,378.0,9.49868073878628,2022-07-08,2022-08-06,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2022 Nov,6.2887,38.2581,1872.9,21.74,11.74,16.74,35.586,67.3,nvwD6LX6l69,Hidar 2015,0.0,17.0,223.0,7.5892857142857135,2022-11-10,2022-12-09,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2023 Mar,6.2887,38.2581,1872.9,22.57,12.57,17.57,245.455,73.2,nvwD6LX6l69,Megabit 2015,0.0,0.0,0.0,0.0,2023-03-10,2023-04-08,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2022 Sept,6.2887,38.2581,1872.9,21.25,11.25,16.25,164.107,81.6,nvwD6LX6l69,Meskerem 2015,0.0,39.0,344.0,11.304347826086955,2022-09-11,2022-10-10,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2023 Apr,6.2887,38.2581,1872.9,22.38,12.38,17.38,277.649,79.3,nvwD6LX6l69,Miazia 2015,0.0,0.0,0.0,0.0,2023-04-09,2023-05-08,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2022 Aug,6.2887,38.2581,1872.9,21.04,11.04,16.04,116.151,80.8,nvwD6LX6l69,Nehase 2014,0.0,52.0,443.0,11.711711711711713,2022-08-07,2022-09-05,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2023 Jun,6.2887,38.2581,1872.9,21.59,11.59,16.59,108.765,82.2,nvwD6LX6l69,Sene 2015,0.0,0.0,0.0,0.0,2023-06-08,2023-07-07,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2022 Dec,6.2887,38.2581,1872.9,22.24,12.24,17.24,10.983,54.8,nvwD6LX6l69,Tahesas 2015,0.0,0.0,0.0,0.0,2022-12-10,2023-01-08,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2022 Oct,6.2887,38.2581,1872.9,21.29,11.29,16.29,146.845,80.0,nvwD6LX6l69,Tikemet 2015,0.0,17.0,185.0,9.13978494623656,2022-10-11,2022-11-09,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2023 Jan,6.2887,38.2581,1872.9,23.25,13.25,18.25,13.1,41.5,nvwD6LX6l69,Tir 2015,0.0,0.0,0.0,0.0,2023-01-09,2023-02-07,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Town,2023 Feb,6.2887,38.2581,1872.9,23.84,13.84,18.84,80.774,45.2,nvwD6LX6l69,Yekatit 2015,0.0,0.0,0.0,0.0,2023-02-08,2023-03-09,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2023 May,6.2887,38.2581,1872.9,22.01,12.01,17.01,198.008,83.4,WYpJfIOAeII,Ginbot 2015,0.0,67.0,329.0,20.303030303030305,2023-05-09,2023-06-07,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2022 Jul,6.2887,38.2581,1872.9,20.74,10.74,15.74,63.915,79.0,WYpJfIOAeII,Hamle 2014,5.0,160.0,335.0,47.61904761904761,2022-07-08,2022-08-06,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2022 Nov,6.2887,38.2581,1872.9,21.74,11.74,16.74,35.586,67.3,WYpJfIOAeII,Hidar 2015,3.0,68.0,228.0,29.694323144104807,2022-11-10,2022-12-09,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2023 Mar,6.2887,38.2581,1872.9,22.57,12.57,17.57,245.455,73.2,WYpJfIOAeII,Megabit 2015,6.0,90.0,403.0,22.277227722772277,2023-03-10,2023-04-08,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2022 Sept,6.2887,38.2581,1872.9,21.25,11.25,16.25,164.107,81.6,WYpJfIOAeII,Meskerem 2015,15.0,149.0,382.0,38.90339425587467,2022-09-11,2022-10-10,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2023 Apr,6.2887,38.2581,1872.9,22.38,12.38,17.38,277.649,79.3,WYpJfIOAeII,Miazia 2015,0.0,72.0,408.0,17.6039119804401,2023-04-09,2023-05-08,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2022 Aug,6.2887,38.2581,1872.9,21.04,11.04,16.04,116.151,80.8,WYpJfIOAeII,Nehase 2014,8.0,118.0,285.0,41.25874125874126,2022-08-07,2022-09-05,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2023 Jun,6.2887,38.2581,1872.9,21.59,11.59,16.59,108.765,82.2,WYpJfIOAeII,Sene 2015,2.0,135.0,465.0,28.96995708154507,2023-06-08,2023-07-07,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2022 Dec,6.2887,38.2581,1872.9,22.24,12.24,17.24,10.983,54.8,WYpJfIOAeII,Tahesas 2015,2.0,59.0,221.0,26.576576576576574,2022-12-10,2023-01-08,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2022 Oct,6.2887,38.2581,1872.9,21.29,11.29,16.29,146.845,80.0,WYpJfIOAeII,Tikemet 2015,0.0,51.0,184.0,27.56756756756757,2022-10-11,2022-11-09,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2023 Jan,6.2887,38.2581,1872.9,23.25,13.25,18.25,13.1,41.5,WYpJfIOAeII,Tir 2015,0.0,103.0,347.0,29.597701149425287,2023-01-09,2023-02-07,ET070501,direct
South Ethiopia Region,Gedeo Zone,Wenago Woreda,2023 Feb,6.2887,38.2581,1872.9,23.84,13.84,18.84,80.774,45.2,WYpJfIOAeII,Yekatit 2015,9.0,137.0,512.0,26.705653021442497,2023-02-08,2023-03-09,ET070501,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2023 May,6.1628,38.193,2005.4,22.09,12.09,17.09,225.323,82.2,pyLW4dF4fnB,Ginbot 2015,0.0,16.0,332.0,4.804804804804805,2023-05-09,2023-06-07,ET070502,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2022 Jul,6.1628,38.193,2005.4,20.84,10.84,15.84,58.084,75.5,pyLW4dF4fnB,Hamle 2014,0.0,43.0,306.0,14.006514657980455,2022-07-08,2022-08-06,ET070502,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2022 Nov,6.1628,38.193,2005.4,21.86,11.86,16.86,37.234,64.5,pyLW4dF4fnB,Hidar 2015,0.0,38.0,483.0,7.851239669421488,2022-11-10,2022-12-09,ET070502,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2023 Mar,6.1628,38.193,2005.4,22.8,12.8,17.8,266.79,69.8,pyLW4dF4fnB,Megabit 2015,5.0,35.0,407.0,8.57843137254902,2023-03-10,2023-04-08,ET070502,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2022 Sept,6.1628,38.193,2005.4,21.5,11.5,16.5,174.612,77.5,pyLW4dF4fnB,Meskerem 2015,4.0,45.0,387.0,11.597938144329897,2022-09-11,2022-10-10,ET070502,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2023 Apr,6.1628,38.193,2005.4,22.46,12.46,17.46,293.012,78.2,pyLW4dF4fnB,Miazia 2015,9.0,37.0,335.0,11.01190476190476,2023-04-09,2023-05-08,ET070502,direct
South Ethiopia Region,Gedeo Zone,Yirgachefe Town Administration,2022 Aug,6.1628,38.193,2005.4,21.19,11.19,16.19,123.381,77.0,pyLW4dF4fnB,Nehase 2014,0.0,30.0,210.0,14.218009478672986,2022-08-07,2022-09-05,ET070502,direct
