Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Afar Region,Zone 1 Zone,Ayssaita Woreda,2025 Nov,11.5529,41.4749,387.4,32.64,22.64,27.64,6.001,42.5,OuwClj9SXEs,Hidar 2018,0.0,0.0,184.0,0.0,2025-11-10,2025-12-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2025 Sept,11.5529,41.4749,387.4,39.1,29.1,34.1,14.858,33.0,OuwClj9SXEs,Meskerem 2018,0.0,34.0,249.0,13.6,2025-09-11,2025-10-10,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2025 Aug,11.5529,41.4749,387.4,36.79,26.79,31.79,74.994,51.3,OuwClj9SXEs,Nehase 2017,0.0,0.0,245.0,0.0,2025-08-07,2025-09-05,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2025 Dec,11.5529,41.4749,387.4,31.29,21.29,26.29,5.925,49.3,OuwClj9SXEs,Tahesas 2018,0.0,23.0,171.0,13.372093023255813,2025-12-10,2026-01-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2025 Oct,11.5529,41.4749,387.4,36.35,26.35,31.35,2.877,32.5,OuwClj9SXEs,Tikemet 2018,0.0,0.0,162.0,0.0,2025-10-11,2025-11-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2026 Jan,11.5529,41.4749,387.4,30.96,20.96,25.96,7.177,45.2,OuwClj9SXEs,Tir 2018,206.0,441.0,986.0,44.680851063829785,2026-01-09,2026-02-07,ET020103,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2025 Jul,11.5846,40.2272,867.0,36.14,26.14,31.14,88.587,33.9,mig269T7pP6,Hamle 2017,0.0,3.0,20.0,14.285714285714285,2025-07-08,2025-08-06,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2025 Nov,11.5846,40.2272,867.0,29.53,19.53,24.53,10.118,38.3,mig269T7pP6,Hidar 2018,0.0,0.0,0.0,0.0,2025-11-10,2025-12-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2025 Sept,11.5846,40.2272,867.0,33.16,23.16,28.16,23.711,39.8,mig269T7pP6,Meskerem 2018,0.0,3.0,9.0,30.0,2025-09-11,2025-10-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2025 Aug,11.5846,40.2272,867.0,32.37,22.37,27.37,195.411,53.8,mig269T7pP6,Nehase 2017,1.0,4.0,14.0,26.666666666666668,2025-08-07,2025-09-05,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2025 Dec,11.5846,40.2272,867.0,28.38,18.38,23.38,13.685,46.9,mig269T7pP6,Tahesas 2018,0.0,0.0,10.0,0.0,2025-12-10,2026-01-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2025 Oct,11.5846,40.2272,867.0,32.0,22.0,27.0,5.883,33.0,mig269T7pP6,Tikemet 2018,0.0,2.0,6.0,28.57142857142857,2025-10-11,2025-11-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2026 Jan,11.5846,40.2272,867.0,28.48,18.48,23.48,8.994,40.2,mig269T7pP6,Tir 2018,0.0,0.0,16.0,0.0,2026-01-09,2026-02-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2025 Jul,11.5846,40.2272,867.0,36.14,26.14,31.14,88.587,33.9,Xr2Im99CCXn,Hamle 2017,1.0,73.0,233.0,31.196581196581196,2025-07-08,2025-08-06,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2025 Nov,11.5846,40.2272,867.0,29.53,19.53,24.53,10.118,38.3,Xr2Im99CCXn,Hidar 2018,0.0,274.0,635.0,43.08176100628931,2025-11-10,2025-12-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2025 Sept,11.5846,40.2272,867.0,33.16,23.16,28.16,23.711,39.8,Xr2Im99CCXn,Meskerem 2018,0.0,165.0,591.0,27.87162162162162,2025-09-11,2025-10-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2025 Aug,11.5846,40.2272,867.0,32.37,22.37,27.37,195.411,53.8,Xr2Im99CCXn,Nehase 2017,6.0,108.0,294.0,36.610169491525426,2025-08-07,2025-09-05,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2025 Dec,11.5846,40.2272,867.0,28.38,18.38,23.38,13.685,46.9,Xr2Im99CCXn,Tahesas 2018,0.0,128.0,427.0,29.906542056074763,2025-12-10,2026-01-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2025 Oct,11.5846,40.2272,867.0,32.0,22.0,27.0,5.883,33.0,Xr2Im99CCXn,Tikemet 2018,0.0,267.0,627.0,42.51592356687898,2025-10-11,2025-11-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2026 Jan,11.5846,40.2272,867.0,28.48,18.48,23.48,8.994,40.2,Xr2Im99CCXn,Tir 2018,0.0,109.0,489.0,22.244897959183675,2026-01-09,2026-02-07,ET020106,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2025 Jul,11.9293,40.9643,492.6,40.02,30.02,35.02,41.869,30.2,xRv6KTauqi0,Hamle 2017,3.0,10.0,109.0,9.090909090909092,2025-07-08,2025-08-06,ET020101,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2025 Nov,11.9293,40.9643,492.6,32.63,22.63,27.63,6.083,36.9,xRv6KTauqi0,Hidar 2018,1.0,12.0,224.0,5.333333333333334,2025-11-10,2025-12-09,ET020101,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2025 Sept,11.9293,40.9643,492.6,38.71,28.71,33.71,23.301,29.1,xRv6KTauqi0,Meskerem 2018,3.0,5.0,62.0,7.936507936507936,2025-09-11,2025-10-10,ET020101,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2025 Aug,11.9293,40.9643,492.6,36.2,26.2,31.2,109.323,48.2,xRv6KTauqi0,Nehase 2017,0.0,3.0,96.0,3.0927835051546393,2025-08-07,2025-09-05,ET020101,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2025 Dec,11.9293,40.9643,492.6,31.32,21.32,26.32,8.051,44.2,xRv6KTauqi0,Tahesas 2018,6.0,18.0,211.0,8.49056603773585,2025-12-10,2026-01-08,ET020101,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2025 Oct,11.9293,40.9643,492.6,36.25,26.25,31.25,2.763,28.1,xRv6KTauqi0,Tikemet 2018,0.0,7.0,176.0,3.954802259887006,2025-10-11,2025-11-09,ET020101,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2026 Jan,11.9293,40.9643,492.6,31.27,21.27,26.27,9.692,39.4,xRv6KTauqi0,Tir 2018,2.0,19.0,140.0,13.47517730496454,2026-01-09,2026-02-07,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2025 Jul,11.9293,40.9643,492.6,40.02,30.02,35.02,41.869,30.2,pWRK8ddfSYZ,Hamle 2017,0.0,3.0,43.0,6.8181818181818175,2025-07-08,2025-08-06,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2025 Nov,11.9293,40.9643,492.6,32.63,22.63,27.63,6.083,36.9,pWRK8ddfSYZ,Hidar 2018,0.0,5.0,38.0,12.82051282051282,2025-11-10,2025-12-09,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2025 Sept,11.9293,40.9643,492.6,38.71,28.71,33.71,23.301,29.1,pWRK8ddfSYZ,Meskerem 2018,0.0,1.0,32.0,3.0303030303030303,2025-09-11,2025-10-10,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2025 Aug,11.9293,40.9643,492.6,36.2,26.2,31.2,109.323,48.2,pWRK8ddfSYZ,Nehase 2017,0.0,0.0,67.0,0.0,2025-08-07,2025-09-05,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2025 Dec,11.9293,40.9643,492.6,31.32,21.32,26.32,8.051,44.2,pWRK8ddfSYZ,Tahesas 2018,0.0,8.0,51.0,15.384615384615383,2025-12-10,2026-01-08,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2025 Oct,11.9293,40.9643,492.6,36.25,26.25,31.25,2.763,28.1,pWRK8ddfSYZ,Tikemet 2018,3.0,18.0,62.0,28.57142857142857,2025-10-11,2025-11-09,ET020101,direct
Afar Region,Zone 1 Zone,Dubti Woreda,2026 Jan,11.9293,40.9643,492.6,31.27,21.27,26.27,9.692,39.4,pWRK8ddfSYZ,Tir 2018,0.0,4.0,41.0,9.523809523809524,2026-01-09,2026-02-07,ET020101,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2025 Jul,12.3079,41.7553,459.4,38.62,28.62,33.62,20.877,33.3,FPE3cGQRcp6,Hamle 2017,8.0,12.0,127.0,9.375,2025-07-08,2025-08-06,ET020102,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2025 Nov,12.3079,41.7553,459.4,31.5,21.5,26.5,5.657,41.4,FPE3cGQRcp6,Hidar 2018,1.0,32.0,247.0,12.903225806451612,2025-11-10,2025-12-09,ET020102,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2025 Sept,12.3079,41.7553,459.4,37.41,27.41,32.41,36.288,33.0,FPE3cGQRcp6,Meskerem 2018,0.0,20.0,224.0,8.88888888888889,2025-09-11,2025-10-10,ET020102,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2025 Aug,12.3079,41.7553,459.4,35.58,25.58,30.58,68.593,50.0,FPE3cGQRcp6,Nehase 2017,17.0,12.0,96.0,12.371134020618555,2025-08-07,2025-09-05,ET020102,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2025 Dec,12.3079,41.7553,459.4,30.28,20.28,25.28,4.5,48.5,FPE3cGQRcp6,Tahesas 2018,0.0,38.0,267.0,14.17910447761194,2025-12-10,2026-01-08,ET020102,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2025 Oct,12.3079,41.7553,459.4,34.78,24.78,29.78,2.925,32.2,FPE3cGQRcp6,Tikemet 2018,3.0,29.0,335.0,8.630952380952381,2025-10-11,2025-11-09,ET020102,direct
Afar Region,Zone 1 Zone,Elidar Woreda,2026 Jan,12.3079,41.7553,459.4,30.26,20.26,25.26,5.835,43.8,FPE3cGQRcp6,Tir 2018,3.0,66.0,357.0,18.435754189944134,2026-01-09,2026-02-07,ET020102,direct
Afar Region,Zone 1 Zone,Kori Woreda,2025 Jul,12.4417,40.9799,547.3,37.87,27.87,32.87,32.375,31.2,EqmEjkeYA0s,Hamle 2017,0.0,30.0,253.0,11.811023622047244,2025-07-08,2025-08-06,ET020108,direct
Afar Region,Zone 1 Zone,Kori Woreda,2025 Nov,12.4417,40.9799,547.3,31.5,21.5,26.5,6.234,34.5,EqmEjkeYA0s,Hidar 2018,0.0,83.0,415.0,19.951923076923077,2025-11-10,2025-12-09,ET020108,direct
Afar Region,Zone 1 Zone,Kori Woreda,2025 Sept,12.4417,40.9799,547.3,36.51,26.51,31.51,28.188,30.6,EqmEjkeYA0s,Meskerem 2018,0.0,38.0,243.0,15.57377049180328,2025-09-11,2025-10-10,ET020108,direct
Afar Region,Zone 1 Zone,Kori Woreda,2025 Aug,12.4417,40.9799,547.3,34.62,24.62,29.62,90.535,47.7,EqmEjkeYA0s,Nehase 2017,0.0,35.0,247.0,14.112903225806454,2025-08-07,2025-09-05,ET020108,direct
Afar Region,Zone 1 Zone,Kori Woreda,2025 Dec,12.4417,40.9799,547.3,30.03,20.03,25.03,7.87,42.8,EqmEjkeYA0s,Tahesas 2018,0.0,58.0,311.0,18.58974358974359,2025-12-10,2026-01-08,ET020108,direct
Afar Region,Zone 1 Zone,Kori Woreda,2025 Oct,12.4417,40.9799,547.3,34.51,24.51,29.51,2.821,27.7,EqmEjkeYA0s,Tikemet 2018,0.0,50.0,352.0,14.1643059490085,2025-10-11,2025-11-09,ET020108,direct
Afar Region,Zone 1 Zone,Kori Woreda,2026 Jan,12.4417,40.9799,547.3,30.34,20.34,25.34,12.179,37.2,EqmEjkeYA0s,Tir 2018,0.0,93.0,428.0,21.678321678321677,2026-01-09,2026-02-07,ET020108,direct
Afar Region,Zone 1 Zone,Mille City Administration,2025 Jul,11.4804,40.731,581.2,38.56,28.56,33.56,60.289,31.9,Kf60wUDDQsI,Hamle 2017,0.0,54.0,224.0,24.0,2025-07-08,2025-08-06,ET020105,direct
Afar Region,Zone 1 Zone,Mille City Administration,2025 Nov,11.4804,40.731,581.2,31.72,21.72,26.72,5.422,37.0,Kf60wUDDQsI,Hidar 2018,0.0,64.0,265.0,24.06015037593985,2025-11-10,2025-12-09,ET020105,direct
Afar Region,Zone 1 Zone,Mille City Administration,2025 Sept,11.4804,40.731,581.2,36.79,26.79,31.79,14.318,32.4,Kf60wUDDQsI,Meskerem 2018,0.0,191.0,586.0,32.538330494037474,2025-09-11,2025-10-10,ET020105,direct
Afar Region,Zone 1 Zone,Mille City Administration,2025 Aug,11.4804,40.731,581.2,34.3,24.3,29.3,139.251,53.2,Kf60wUDDQsI,Nehase 2017,0.0,83.0,277.0,29.856115107913663,2025-08-07,2025-09-05,ET020105,direct
Afar Region,Zone 1 Zone,Mille City Administration,2025 Dec,11.4804,40.731,581.2,30.41,20.41,25.41,7.478,44.7,Kf60wUDDQsI,Tahesas 2018,4.0,119.0,472.0,25.158562367864697,2025-12-10,2026-01-08,ET020105,direct
Afar Region,Zone 1 Zone,Mille City Administration,2025 Oct,11.4804,40.731,581.2,35.09,25.09,30.09,3.031,28.4,Kf60wUDDQsI,Tikemet 2018,0.0,136.0,364.0,37.26027397260274,2025-10-11,2025-11-09,ET020105,direct
Afar Region,Zone 1 Zone,Mille City Administration,2026 Jan,11.4804,40.731,581.2,30.39,20.39,25.39,8.302,39.2,Kf60wUDDQsI,Tir 2018,0.0,143.0,318.0,44.827586206896555,2026-01-09,2026-02-07,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2025 Jul,11.4804,40.731,581.2,38.56,28.56,33.56,60.289,31.9,FoM7Vu35Z8M,Hamle 2017,7.0,88.0,389.0,22.56410256410257,2025-07-08,2025-08-06,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2025 Nov,11.4804,40.731,581.2,31.72,21.72,26.72,5.422,37.0,FoM7Vu35Z8M,Hidar 2018,4.0,122.0,379.0,32.10526315789474,2025-11-10,2025-12-09,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2025 Sept,11.4804,40.731,581.2,36.79,26.79,31.79,14.318,32.4,FoM7Vu35Z8M,Meskerem 2018,8.0,53.0,250.0,21.115537848605577,2025-09-11,2025-10-10,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2025 Aug,11.4804,40.731,581.2,34.3,24.3,29.3,139.251,53.2,FoM7Vu35Z8M,Nehase 2017,7.0,72.0,316.0,22.71293375394322,2025-08-07,2025-09-05,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2025 Dec,11.4804,40.731,581.2,30.41,20.41,25.41,7.478,44.7,FoM7Vu35Z8M,Tahesas 2018,10.0,187.0,621.0,30.064308681672024,2025-12-10,2026-01-08,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2025 Oct,11.4804,40.731,581.2,35.09,25.09,30.09,3.031,28.4,FoM7Vu35Z8M,Tikemet 2018,0.0,105.0,343.0,30.523255813953487,2025-10-11,2025-11-09,ET020105,direct
Afar Region,Zone 1 Zone,Mille Woreda,2026 Jan,11.4804,40.731,581.2,30.39,20.39,25.39,8.302,39.2,FoM7Vu35Z8M,Tir 2018,3.0,149.0,423.0,35.14150943396226,2026-01-09,2026-02-07,ET020105,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2025 Jul,11.756,40.975,406.2,39.81,29.81,34.81,44.732,30.3,GcFG6txQ5vf,Hamle 2017,3.0,102.0,975.0,10.450819672131148,2025-07-08,2025-08-06,ET020198,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2025 Nov,11.756,40.975,406.2,32.42,22.42,27.42,5.352,37.4,GcFG6txQ5vf,Hidar 2018,24.0,266.0,2221.0,11.97119711971197,2025-11-10,2025-12-09,ET020198,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2025 Sept,11.756,40.975,406.2,38.43,28.43,33.43,4.904,29.4,GcFG6txQ5vf,Meskerem 2018,0.0,285.0,2144.0,13.286713286713288,2025-09-11,2025-10-10,ET020198,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2025 Aug,11.756,40.975,406.2,35.97,25.97,30.97,103.412,48.5,GcFG6txQ5vf,Nehase 2017,14.0,143.0,1378.0,10.369833212472807,2025-08-07,2025-09-05,ET020198,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2025 Dec,11.756,40.975,406.2,31.12,21.12,26.12,7.192,44.7,GcFG6txQ5vf,Tahesas 2018,31.0,346.0,2639.0,13.106060606060607,2025-12-10,2026-01-08,ET020198,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2025 Oct,11.756,40.975,406.2,35.99,25.99,30.99,1.742,28.4,GcFG6txQ5vf,Tikemet 2018,110.0,303.0,1992.0,15.203211239337683,2025-10-11,2025-11-09,ET020198,direct
Afar Region,Zone 1 Zone,Semera-Logia Kentiba,2026 Jan,11.756,40.975,406.2,31.07,21.07,26.07,8.126,39.8,GcFG6txQ5vf,Tir 2018,0.0,459.0,3173.0,14.46124763705104,2026-01-09,2026-02-07,ET020198,direct
Afar Region,Zone 2 Zone,Abala City Administration,2025 Jul,13.3689,39.8761,1436.4,31.27,21.27,26.27,108.745,46.5,bkknwaPumBA,Hamle 2017,0.0,17.0,105.0,16.037735849056602,2025-07-08,2025-08-06,ET020203,direct
Afar Region,Zone 2 Zone,Abala City Administration,2025 Nov,13.3689,39.8761,1436.4,26.8,16.8,21.8,7.424,40.6,bkknwaPumBA,Hidar 2018,0.0,112.0,220.0,50.678733031674206,2025-11-10,2025-12-09,ET020203,direct
Afar Region,Zone 2 Zone,Abala City Administration,2025 Sept,13.3689,39.8761,1436.4,30.23,20.23,25.23,22.012,40.4,bkknwaPumBA,Meskerem 2018,0.0,41.0,147.0,27.7027027027027,2025-09-11,2025-10-10,ET020203,direct
Afar Region,Zone 2 Zone,Abala City Administration,2025 Aug,13.3689,39.8761,1436.4,29.83,19.83,24.83,219.535,53.6,bkknwaPumBA,Nehase 2017,0.0,15.0,99.0,15.0,2025-08-07,2025-09-05,ET020203,direct
Afar Region,Zone 2 Zone,Abala City Administration,2025 Dec,13.3689,39.8761,1436.4,25.06,15.06,20.06,6.584,52.7,bkknwaPumBA,Tahesas 2018,0.0,115.0,516.0,22.243713733075435,2025-12-10,2026-01-08,ET020203,direct
Afar Region,Zone 2 Zone,Abala City Administration,2025 Oct,13.3689,39.8761,1436.4,28.82,18.82,23.82,8.412,36.3,bkknwaPumBA,Tikemet 2018,0.0,144.0,379.0,37.89473684210527,2025-10-11,2025-11-09,ET020203,direct
Afar Region,Zone 2 Zone,Abala City Administration,2026 Jan,13.3689,39.8761,1436.4,25.87,15.87,20.87,8.13,41.4,bkknwaPumBA,Tir 2018,3.0,40.0,245.0,16.260162601626014,2026-01-09,2026-02-07,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2025 Jul,13.3689,39.8761,1436.4,31.27,21.27,26.27,108.745,46.5,OjhqxmqziA8,Hamle 2017,1.0,22.0,83.0,26.190476190476193,2025-07-08,2025-08-06,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2025 Nov,13.3689,39.8761,1436.4,26.8,16.8,21.8,7.424,40.6,OjhqxmqziA8,Hidar 2018,3.0,92.0,236.0,38.81856540084388,2025-11-10,2025-12-09,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2025 Sept,13.3689,39.8761,1436.4,30.23,20.23,25.23,22.012,40.4,OjhqxmqziA8,Meskerem 2018,18.0,60.0,152.0,39.21568627450981,2025-09-11,2025-10-10,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2025 Aug,13.3689,39.8761,1436.4,29.83,19.83,24.83,219.535,53.6,OjhqxmqziA8,Nehase 2017,4.0,16.0,61.0,25.806451612903224,2025-08-07,2025-09-05,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2025 Dec,13.3689,39.8761,1436.4,25.06,15.06,20.06,6.584,52.7,OjhqxmqziA8,Tahesas 2018,17.0,92.0,271.0,33.82352941176471,2025-12-10,2026-01-08,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2025 Oct,13.3689,39.8761,1436.4,28.82,18.82,23.82,8.412,36.3,OjhqxmqziA8,Tikemet 2018,26.0,63.0,207.0,30.288461538461537,2025-10-11,2025-11-09,ET020203,direct
Afar Region,Zone 2 Zone,Abala Woreda,2026 Jan,13.3689,39.8761,1436.4,25.87,15.87,20.87,8.13,41.4,OjhqxmqziA8,Tir 2018,6.0,57.0,174.0,32.57142857142858,2026-01-09,2026-02-07,ET020203,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2025 Jul,13.5467,40.7158,88.2,41.22,31.22,36.22,31.804,29.5,A7uZRhg6aCO,Hamle 2017,0.0,4.0,47.0,8.333333333333332,2025-07-08,2025-08-06,ET020207,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2025 Nov,13.5467,40.7158,88.2,35.33,25.33,30.33,5.716,29.8,A7uZRhg6aCO,Hidar 2018,0.0,11.0,65.0,16.666666666666664,2025-11-10,2025-12-09,ET020207,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2025 Sept,13.5467,40.7158,88.2,39.52,29.52,34.52,20.022,33.2,A7uZRhg6aCO,Meskerem 2018,0.0,12.0,48.0,24.489795918367346,2025-09-11,2025-10-10,ET020207,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2025 Aug,13.5467,40.7158,88.2,38.59,28.59,33.59,81.638,42.0,A7uZRhg6aCO,Nehase 2017,0.0,8.0,51.0,15.384615384615383,2025-08-07,2025-09-05,ET020207,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2025 Dec,13.5467,40.7158,88.2,33.44,23.44,28.44,5.783,38.6,A7uZRhg6aCO,Tahesas 2018,0.0,14.0,87.0,15.909090909090908,2025-12-10,2026-01-08,ET020207,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2025 Oct,13.5467,40.7158,88.2,37.69,27.69,32.69,5.481,29.7,A7uZRhg6aCO,Tikemet 2018,0.0,11.0,46.0,23.404255319148938,2025-10-11,2025-11-09,ET020207,direct
Afar Region,Zone 2 Zone,Afdera Woreda,2026 Jan,13.5467,40.7158,88.2,33.86,23.86,28.86,7.834,34.0,A7uZRhg6aCO,Tir 2018,0.0,12.0,73.0,16.216216216216218,2026-01-09,2026-02-07,ET020207,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2025 Jul,13.961,40.1807,386.0,40.89,30.89,35.89,40.147,32.7,oJDFUV6C3An,Hamle 2017,0.0,40.0,260.0,15.32567049808429,2025-07-08,2025-08-06,ET020205,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2025 Nov,13.961,40.1807,386.0,34.81,24.81,29.81,8.464,33.0,oJDFUV6C3An,Hidar 2018,0.0,203.0,718.0,28.2336578581363,2025-11-10,2025-12-09,ET020205,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2025 Sept,13.961,40.1807,386.0,38.73,28.73,33.73,13.089,39.0,oJDFUV6C3An,Meskerem 2018,0.0,96.0,580.0,16.523235800344235,2025-09-11,2025-10-10,ET020205,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2025 Aug,13.961,40.1807,386.0,38.47,28.47,33.47,93.054,44.4,oJDFUV6C3An,Nehase 2017,0.0,34.0,351.0,9.659090909090908,2025-08-07,2025-09-05,ET020205,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2025 Dec,13.961,40.1807,386.0,32.58,22.58,27.58,8.87,44.0,oJDFUV6C3An,Tahesas 2018,0.0,176.0,1148.0,15.317667536988685,2025-12-10,2026-01-08,ET020205,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2025 Oct,13.961,40.1807,386.0,37.0,27.0,32.0,8.246,35.1,oJDFUV6C3An,Tikemet 2018,0.0,201.0,963.0,20.850622406639005,2025-10-11,2025-11-09,ET020205,direct
Afar Region,Zone 2 Zone,Berahle Woreda,2026 Jan,13.961,40.1807,386.0,33.08,23.08,28.08,7.346,38.8,oJDFUV6C3An,Tir 2018,0.0,191.0,1085.0,17.587476979742174,2026-01-09,2026-02-07,ET020205,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2025 Jul,13.0033,41.3795,226.6,42.3,32.3,37.3,21.331,31.6,l7AC9iGWseW,Hamle 2017,17.0,59.0,88.0,66.29213483146067,2025-07-08,2025-08-06,ET020208,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2025 Nov,13.0033,41.3795,226.6,35.72,25.72,30.72,6.404,32.9,l7AC9iGWseW,Hidar 2018,0.0,185.0,265.0,69.54887218045113,2025-11-10,2025-12-09,ET020208,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2025 Sept,13.0033,41.3795,226.6,40.83,30.83,35.83,31.724,31.8,l7AC9iGWseW,Meskerem 2018,6.0,230.0,348.0,65.90257879656161,2025-09-11,2025-10-10,ET020208,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2025 Aug,13.0033,41.3795,226.6,39.38,29.38,34.38,57.907,45.3,l7AC9iGWseW,Nehase 2017,8.0,79.0,262.0,30.038022813688215,2025-08-07,2025-09-05,ET020208,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2025 Dec,13.0033,41.3795,226.6,34.19,24.19,29.19,6.084,40.3,l7AC9iGWseW,Tahesas 2018,12.0,121.0,189.0,63.68421052631579,2025-12-10,2026-01-08,ET020208,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2025 Oct,13.0033,41.3795,226.6,38.59,28.59,33.59,4.24,28.5,l7AC9iGWseW,Tikemet 2018,18.0,166.0,219.0,75.45454545454545,2025-10-11,2025-11-09,ET020208,direct
Afar Region,Zone 2 Zone,Bidu Woreda,2026 Jan,13.0033,41.3795,226.6,34.41,24.41,29.41,9.472,35.0,l7AC9iGWseW,Tir 2018,0.0,81.0,176.0,45.76271186440678,2026-01-09,2026-02-07,ET020208,direct
Afar Region,Zone 2 Zone,Dalol Woreda,2025 Jul,14.2871,40.0658,622.8,37.51,27.51,32.51,41.959,37.6,CQcYIiEM3wL,Hamle 2017,1.0,7.0,51.0,13.461538461538462,2025-07-08,2025-08-06,ET020206,direct
Afar Region,Zone 2 Zone,Dalol Woreda,2025 Nov,14.2871,40.0658,622.8,31.48,21.48,26.48,10.393,39.5,CQcYIiEM3wL,Hidar 2018,0.0,4.0,139.0,2.857142857142857,2025-11-10,2025-12-09,ET020206,direct
Afar Region,Zone 2 Zone,Dalol Woreda,2025 Sept,14.2871,40.0658,622.8,35.35,25.35,30.35,17.147,43.3,CQcYIiEM3wL,Meskerem 2018,0.0,2.0,132.0,1.5037593984962403,2025-09-11,2025-10-10,ET020206,direct
Afar Region,Zone 2 Zone,Dalol Woreda,2025 Aug,14.2871,40.0658,622.8,35.43,25.43,30.43,76.622,48.7,CQcYIiEM3wL,Nehase 2017,2.0,10.0,110.0,9.00900900900901,2025-08-07,2025-09-05,ET020206,direct
