Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2024 Apr,9.2007,37.569,2018.8,25.95,15.95,20.95,78.663,50.3,JR69AfQJNso,Miazia 2016,10.0,144.0,328.0,43.76899696048632,2024-04-09,2024-05-08,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2023 Aug,9.2007,37.569,2018.8,22.1,12.1,17.1,236.769,80.2,JR69AfQJNso,Nehase 2015,18.0,24.0,124.0,19.2,2023-08-07,2023-09-05,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2024 Jun,9.2007,37.569,2018.8,23.35,13.35,18.35,195.014,71.5,JR69AfQJNso,Sene 2016,19.0,128.0,281.0,45.39007092198582,2024-06-08,2024-07-07,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2023 Dec,9.2007,37.569,2018.8,23.17,13.17,18.17,12.098,53.4,JR69AfQJNso,Tahesas 2016,20.0,339.0,637.0,53.13479623824452,2023-12-11,2024-01-09,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2023 Oct,9.2007,37.569,2018.8,22.87,12.87,17.87,30.209,64.1,JR69AfQJNso,Tikemet 2016,4.0,125.0,316.0,39.43217665615142,2023-10-12,2023-11-10,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2024 Jan,9.2007,37.569,2018.8,23.86,13.86,18.86,31.781,53.6,JR69AfQJNso,Tir 2016,8.0,116.0,313.0,36.94267515923567,2024-01-10,2024-02-08,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Mida Kegni Woreda,2024 Feb,9.2007,37.569,2018.8,24.81,14.81,19.81,53.758,53.5,JR69AfQJNso,Yekatit 2016,11.0,89.0,296.0,29.96632996632997,2024-02-09,2024-03-09,ET040504,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2024 May,8.5221,37.4388,1740.1,26.46,16.46,21.46,121.943,68.4,f8Xm42LwgOE,Ginbot 2016,0.0,165.0,480.0,34.303534303534306,2024-05-09,2024-06-07,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2023 Jul,8.5221,37.4388,1740.1,23.57,13.57,18.57,215.001,82.8,f8Xm42LwgOE,Hamle 2015,0.0,64.0,497.0,12.851405622489958,2023-07-08,2023-08-06,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2023 Nov,8.5221,37.4388,1740.1,25.37,15.37,20.37,28.884,53.8,f8Xm42LwgOE,Hidar 2016,1.0,347.0,1317.0,26.327769347496204,2023-11-11,2023-12-10,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2024 Mar,8.5221,37.4388,1740.1,28.5,18.5,23.5,87.14,47.7,f8Xm42LwgOE,Megabit 2016,0.0,38.0,88.0,42.69662921348314,2024-03-10,2024-04-08,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2023 Sept,8.5221,37.4388,1740.1,24.27,14.27,19.27,146.827,76.7,f8Xm42LwgOE,Meskerem 2016,2.0,60.0,548.0,10.92896174863388,2023-09-12,2023-10-11,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2024 Apr,8.5221,37.4388,1740.1,27.71,17.71,22.71,117.737,57.9,f8Xm42LwgOE,Miazia 2016,0.0,16.0,117.0,13.559322033898304,2024-04-09,2024-05-08,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2023 Aug,8.5221,37.4388,1740.1,23.69,13.69,18.69,217.886,82.1,f8Xm42LwgOE,Nehase 2015,6.0,58.0,630.0,9.19175911251981,2023-08-07,2023-09-05,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2024 Jun,8.5221,37.4388,1740.1,24.55,14.55,19.55,196.147,78.4,f8Xm42LwgOE,Sene 2016,0.0,147.0,286.0,51.21951219512195,2024-06-08,2024-07-07,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2023 Dec,8.5221,37.4388,1740.1,26.73,16.73,21.73,9.43,44.0,f8Xm42LwgOE,Tahesas 2016,0.0,194.0,1042.0,18.60019175455417,2023-12-11,2024-01-09,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2023 Oct,8.5221,37.4388,1740.1,25.23,15.23,20.23,65.26,62.3,f8Xm42LwgOE,Tikemet 2016,0.0,74.0,683.0,10.818713450292398,2023-10-12,2023-11-10,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2024 Jan,8.5221,37.4388,1740.1,27.65,17.65,22.65,29.736,43.4,f8Xm42LwgOE,Tir 2016,0.0,14.0,165.0,8.433734939759036,2024-01-10,2024-02-08,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Nonoo Woreda,2024 Feb,8.5221,37.4388,1740.1,28.36,18.36,23.36,63.944,44.2,f8Xm42LwgOE,Yekatit 2016,0.0,55.0,209.0,26.190476190476193,2024-02-09,2024-03-09,ET040508,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2024 May,8.951,37.7169,2261.8,24.54,14.54,19.54,91.217,68.7,YUuIdcmUuqY,Ginbot 2016,0.0,49.0,397.0,12.311557788944723,2024-05-09,2024-06-07,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2023 Jul,8.951,37.7169,2261.8,21.63,11.63,16.63,231.523,85.7,YUuIdcmUuqY,Hamle 2015,2.0,29.0,240.0,12.033195020746888,2023-07-08,2023-08-06,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2023 Nov,8.951,37.7169,2261.8,22.41,12.41,17.41,10.341,61.2,YUuIdcmUuqY,Hidar 2016,0.0,72.0,373.0,19.25133689839572,2023-11-11,2023-12-10,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2024 Mar,8.951,37.7169,2261.8,24.92,14.92,19.92,67.974,59.4,YUuIdcmUuqY,Megabit 2016,1.0,44.0,462.0,9.503239740820735,2024-03-10,2024-04-08,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2023 Sept,8.951,37.7169,2261.8,22.56,12.56,17.56,121.985,77.6,YUuIdcmUuqY,Meskerem 2016,1.0,35.0,329.0,10.606060606060606,2023-09-12,2023-10-11,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2024 Apr,8.951,37.7169,2261.8,25.07,15.07,20.07,86.736,62.4,YUuIdcmUuqY,Miazia 2016,0.0,29.0,408.0,7.090464547677261,2024-04-09,2024-05-08,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2023 Aug,8.951,37.7169,2261.8,21.85,11.85,16.85,221.434,84.4,YUuIdcmUuqY,Nehase 2015,0.0,16.0,218.0,7.30593607305936,2023-08-07,2023-09-05,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2024 Jun,8.951,37.7169,2261.8,22.67,12.67,17.67,166.572,79.9,YUuIdcmUuqY,Sene 2016,0.0,97.0,528.0,18.336483931947072,2024-06-08,2024-07-07,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2023 Dec,8.951,37.7169,2261.8,23.33,13.33,18.33,11.557,55.3,YUuIdcmUuqY,Tahesas 2016,0.0,34.0,485.0,6.995884773662551,2023-12-11,2024-01-09,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2023 Oct,8.951,37.7169,2261.8,22.8,12.8,17.8,23.723,65.5,YUuIdcmUuqY,Tikemet 2016,0.0,27.0,364.0,7.397260273972603,2023-10-12,2023-11-10,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2024 Jan,8.951,37.7169,2261.8,23.94,13.94,18.94,33.231,56.7,YUuIdcmUuqY,Tir 2016,1.0,44.0,414.0,10.602409638554215,2024-01-10,2024-02-08,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Toke Kutaye Woreda,2024 Feb,8.951,37.7169,2261.8,24.3,14.3,19.3,61.268,59.7,YUuIdcmUuqY,Yekatit 2016,0.0,19.0,318.0,5.956112852664576,2024-02-09,2024-03-09,ET040517,direct
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2024 May,8.8891,37.8576,2106.26,24.48,14.48,19.48,97.82,64.05,MLaHLG3DODk,Ginbot 2016,0.0,3.0,184.0,1.6216216216216215,2024-05-09,2024-06-07,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2023 Jul,8.8891,37.8576,2106.26,21.42,11.42,16.42,253.644,84.23,MLaHLG3DODk,Hamle 2015,1.0,3.0,33.0,8.823529411764707,2023-07-08,2023-08-06,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2023 Nov,8.8891,37.8576,2106.26,22.42,12.42,17.42,23.616,57.12,MLaHLG3DODk,Hidar 2016,1.0,84.0,306.0,27.36156351791531,2023-11-11,2023-12-10,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2024 Mar,8.8891,37.8576,2106.26,25.06,15.06,20.06,80.786,55.05,MLaHLG3DODk,Megabit 2016,0.0,4.0,163.0,2.4390243902439024,2024-03-10,2024-04-08,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2023 Sept,8.8891,37.8576,2106.26,22.17,12.17,17.17,135.574,75.9,MLaHLG3DODk,Meskerem 2016,0.0,8.0,217.0,3.669724770642202,2023-09-12,2023-10-11,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2024 Apr,8.8891,37.8576,2106.26,25.08,15.08,20.08,94.608,58.99,MLaHLG3DODk,Miazia 2016,0.0,3.0,112.0,2.6548672566371683,2024-04-09,2024-05-08,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2023 Aug,8.8891,37.8576,2106.26,21.52,11.52,16.52,231.21,83.28,MLaHLG3DODk,Nehase 2015,0.0,1.0,68.0,1.4492753623188406,2023-08-07,2023-09-05,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2024 Jun,8.8891,37.8576,2106.26,22.56,12.56,17.56,185.685,76.15,MLaHLG3DODk,Sene 2016,0.0,5.0,145.0,3.4246575342465753,2024-06-08,2024-07-07,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2023 Dec,8.8891,37.8576,2106.26,23.32,13.32,18.32,10.417,49.32,MLaHLG3DODk,Tahesas 2016,0.0,24.0,315.0,7.59493670886076,2023-12-11,2024-01-09,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2023 Oct,8.8891,37.8576,2106.26,22.62,12.62,17.62,40.302,62.53,MLaHLG3DODk,Tikemet 2016,0.0,11.0,199.0,5.5,2023-10-12,2023-11-10,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2024 Jan,8.8891,37.8576,2106.26,24.15,14.15,19.15,29.46,49.05,MLaHLG3DODk,Tir 2016,0.0,7.0,115.0,6.0344827586206895,2024-01-10,2024-02-08,,imp_z_m
Oromia Region,West Shewa Zone Health Office,Walmara Woreda,2024 Feb,8.8891,37.8576,2106.26,24.6,14.6,19.6,61.93,53.01,MLaHLG3DODk,Yekatit 2016,0.0,23.0,138.0,16.546762589928058,2024-02-09,2024-03-09,,imp_z_m
Oromia Region,West Wollega Zone,Ayira Woreda,2024 May,9.1315,35.3123,1566.7,27.22,17.22,22.22,217.287,64.2,Rore0zw6Ual,Ginbot 2016,0.0,2917.0,4912.0,59.37309179727254,2024-05-09,2024-06-07,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2023 Jul,9.1315,35.3123,1566.7,23.84,13.84,18.84,304.899,82.9,Rore0zw6Ual,Hamle 2015,83.0,738.0,1459.0,50.54794520547945,2023-07-08,2023-08-06,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2023 Nov,9.1315,35.3123,1566.7,25.43,15.43,20.43,81.966,64.3,Rore0zw6Ual,Hidar 2016,282.0,2564.0,4437.0,57.77377196935557,2023-11-11,2023-12-10,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2024 Mar,9.1315,35.3123,1566.7,30.85,20.85,25.85,40.549,32.0,Rore0zw6Ual,Megabit 2016,0.0,1102.0,2918.0,37.75265501884207,2024-03-10,2024-04-08,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2023 Sept,9.1315,35.3123,1566.7,24.38,14.38,19.38,334.873,82.1,Rore0zw6Ual,Meskerem 2016,0.0,1757.0,3036.0,57.8531445505433,2023-09-12,2023-10-11,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2024 Apr,9.1315,35.3123,1566.7,29.18,19.18,24.18,85.187,47.0,Rore0zw6Ual,Miazia 2016,0.0,1963.0,3371.0,58.21470937129301,2024-04-09,2024-05-08,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2023 Aug,9.1315,35.3123,1566.7,23.9,13.9,18.9,297.927,83.3,Rore0zw6Ual,Nehase 2015,0.0,2350.0,5232.0,44.907318937511945,2023-08-07,2023-09-05,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2024 Jun,9.1315,35.3123,1566.7,24.59,14.59,19.59,302.431,80.5,Rore0zw6Ual,Sene 2016,0.0,5304.0,8286.0,64.00386146977193,2024-06-08,2024-07-07,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2023 Dec,9.1315,35.3123,1566.7,27.13,17.13,22.13,6.18,40.2,Rore0zw6Ual,Tahesas 2016,0.0,916.0,1853.0,49.4066882416397,2023-12-11,2024-01-09,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2023 Oct,9.1315,35.3123,1566.7,24.87,14.87,19.87,194.56,77.0,Rore0zw6Ual,Tikemet 2016,0.0,1177.0,1608.0,73.15102548166563,2023-10-12,2023-11-10,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2024 Jan,9.1315,35.3123,1566.7,28.74,18.74,23.74,9.064,30.7,Rore0zw6Ual,Tir 2016,0.0,804.0,2025.0,39.684106614017765,2024-01-10,2024-02-08,ET040107,direct
Oromia Region,West Wollega Zone,Ayira Woreda,2024 Feb,9.1315,35.3123,1566.7,30.2,20.2,25.2,23.69,30.1,Rore0zw6Ual,Yekatit 2016,0.0,1586.0,3374.0,46.992592592592594,2024-02-09,2024-03-09,ET040107,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2024 May,9.4464,35.0967,1488.9,28.07,18.07,23.07,179.64,62.9,acRlhzVA8oR,Ginbot 2016,0.0,4700.0,8540.0,55.02868516567146,2024-05-09,2024-06-07,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2023 Jul,9.4464,35.0967,1488.9,24.5,14.5,19.5,283.715,82.0,acRlhzVA8oR,Hamle 2015,0.0,3557.0,5765.0,61.68921262573708,2023-07-08,2023-08-06,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2023 Nov,9.4464,35.0967,1488.9,26.31,16.31,21.31,72.907,62.8,acRlhzVA8oR,Hidar 2016,0.0,3681.0,7959.0,46.243718592964825,2023-11-11,2023-12-10,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2024 Mar,9.4464,35.0967,1488.9,31.61,21.61,26.61,26.799,29.9,acRlhzVA8oR,Megabit 2016,0.0,4280.0,9133.0,46.8578935844099,2024-03-10,2024-04-08,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2023 Sept,9.4464,35.0967,1488.9,25.08,15.08,20.08,307.394,81.7,acRlhzVA8oR,Meskerem 2016,214.0,4018.0,6716.0,59.81837129670984,2023-09-12,2023-10-11,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2024 Apr,9.4464,35.0967,1488.9,29.99,19.99,24.99,65.517,45.4,acRlhzVA8oR,Miazia 2016,103.0,4486.0,10488.0,42.76861473925064,2024-04-09,2024-05-08,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2023 Aug,9.4464,35.0967,1488.9,24.59,14.59,19.59,256.122,82.5,acRlhzVA8oR,Nehase 2015,0.0,3619.0,7611.0,47.543352601156066,2023-08-07,2023-09-05,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2024 Jun,9.4464,35.0967,1488.9,25.46,15.46,20.46,285.112,79.2,acRlhzVA8oR,Sene 2016,0.0,6264.0,11246.0,55.6948519605228,2024-06-08,2024-07-07,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2023 Dec,9.4464,35.0967,1488.9,27.81,17.81,22.81,4.136,38.4,acRlhzVA8oR,Tahesas 2016,0.0,2898.0,5415.0,53.50812407680945,2023-12-11,2024-01-09,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2023 Oct,9.4464,35.0967,1488.9,25.64,15.64,20.64,172.34,76.7,acRlhzVA8oR,Tikemet 2016,0.0,5369.0,8890.0,60.38690810932403,2023-10-12,2023-11-10,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2024 Jan,9.4464,35.0967,1488.9,29.45,19.45,24.45,5.148,27.8,acRlhzVA8oR,Tir 2016,0.0,2384.0,5271.0,45.220030349013655,2024-01-10,2024-02-08,ET040111,direct
Oromia Region,West Wollega Zone,Babo Gembel Woreda,2024 Feb,9.4464,35.0967,1488.9,31.24,21.24,26.24,13.668,25.2,acRlhzVA8oR,Yekatit 2016,0.0,2026.0,5073.0,39.92905005912495,2024-02-09,2024-03-09,ET040111,direct
Oromia Region,West Wollega Zone,Begi Woreda,2024 May,9.3358,34.5431,1533.7,27.65,17.65,22.65,179.951,65.6,xz21rZPk4C6,Ginbot 2016,0.0,1544.0,4732.0,32.62201563490387,2024-05-09,2024-06-07,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2023 Jul,9.3358,34.5431,1533.7,24.44,14.44,19.44,187.79,79.3,xz21rZPk4C6,Hamle 2015,427.0,2120.0,3052.0,69.43989518506388,2023-07-08,2023-08-06,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2023 Nov,9.3358,34.5431,1533.7,25.98,15.98,20.98,106.462,65.3,xz21rZPk4C6,Hidar 2016,657.0,8434.0,12021.0,70.15471635335219,2023-11-11,2023-12-10,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2024 Mar,9.3358,34.5431,1533.7,30.86,20.86,25.86,32.819,35.1,xz21rZPk4C6,Megabit 2016,130.0,1140.0,4299.0,26.51162790697674,2024-03-10,2024-04-08,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2023 Sept,9.3358,34.5431,1533.7,24.94,14.94,19.94,216.942,80.5,xz21rZPk4C6,Meskerem 2016,0.0,3926.0,6275.0,62.55576800509879,2023-09-12,2023-10-11,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2024 Apr,9.3358,34.5431,1533.7,29.19,19.19,24.19,77.913,53.3,xz21rZPk4C6,Miazia 2016,120.0,1277.0,2447.0,52.165032679738566,2024-04-09,2024-05-08,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2023 Aug,9.3358,34.5431,1533.7,24.79,14.79,19.79,172.405,78.2,xz21rZPk4C6,Nehase 2015,155.0,2912.0,3763.0,77.36450584484591,2023-08-07,2023-09-05,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2024 Jun,9.3358,34.5431,1533.7,25.38,15.38,20.38,245.271,76.8,xz21rZPk4C6,Sene 2016,0.0,3688.0,6435.0,57.30267246737104,2024-06-08,2024-07-07,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2023 Dec,9.3358,34.5431,1533.7,27.61,17.61,22.61,7.419,39.7,xz21rZPk4C6,Tahesas 2016,660.0,6718.0,10211.0,65.78535056795927,2023-12-11,2024-01-09,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2023 Oct,9.3358,34.5431,1533.7,25.32,15.32,20.32,176.063,77.8,xz21rZPk4C6,Tikemet 2016,1208.0,13351.0,16697.0,79.95568331536711,2023-10-12,2023-11-10,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2024 Jan,9.3358,34.5431,1533.7,28.93,18.93,23.93,4.48,28.3,xz21rZPk4C6,Tir 2016,329.0,3080.0,6569.0,46.87975646879756,2024-01-10,2024-02-08,ET040116,direct
Oromia Region,West Wollega Zone,Begi Woreda,2024 Feb,9.3358,34.5431,1533.7,30.58,20.58,25.58,13.059,27.3,xz21rZPk4C6,Yekatit 2016,0.0,945.0,1601.0,58.98876404494382,2024-02-09,2024-03-09,ET040116,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2024 May,9.2855,35.5058,1629.0,27.5,17.5,22.5,222.098,63.7,LganfMs9DP8,Ginbot 2016,0.0,1888.0,2600.0,72.58746635909266,2024-05-09,2024-06-07,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2023 Jul,9.2855,35.5058,1629.0,24.07,14.07,19.07,325.829,83.9,LganfMs9DP8,Hamle 2015,0.0,2078.0,3535.0,58.76696832579186,2023-07-08,2023-08-06,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2023 Nov,9.2855,35.5058,1629.0,25.98,15.98,20.98,81.674,62.3,LganfMs9DP8,Hidar 2016,0.0,2805.0,4537.0,61.811370647862496,2023-11-11,2023-12-10,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2024 Mar,9.2855,35.5058,1629.0,31.27,21.27,26.27,35.427,30.6,LganfMs9DP8,Megabit 2016,0.0,1921.0,2669.0,71.94756554307116,2024-03-10,2024-04-08,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2023 Sept,9.2855,35.5058,1629.0,24.73,14.73,19.73,345.638,82.2,LganfMs9DP8,Meskerem 2016,0.0,4977.0,8039.0,61.90298507462687,2023-09-12,2023-10-11,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2024 Apr,9.2855,35.5058,1629.0,29.63,19.63,24.63,85.889,44.8,LganfMs9DP8,Miazia 2016,0.0,1756.0,2849.0,61.6140350877193,2024-04-09,2024-05-08,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2023 Aug,9.2855,35.5058,1629.0,24.16,14.16,19.16,302.051,84.3,LganfMs9DP8,Nehase 2015,0.0,2693.0,3595.0,74.88876529477196,2023-08-07,2023-09-05,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2024 Jun,9.2855,35.5058,1629.0,24.87,14.87,19.87,318.458,80.9,LganfMs9DP8,Sene 2016,0.0,11290.0,14000.0,80.63709735018926,2024-06-08,2024-07-07,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2023 Dec,9.2855,35.5058,1629.0,27.55,17.55,22.55,4.084,39.1,LganfMs9DP8,Tahesas 2016,0.0,1990.0,3095.0,64.27648578811369,2023-12-11,2024-01-09,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2023 Oct,9.2855,35.5058,1629.0,25.35,15.35,20.35,198.255,75.4,LganfMs9DP8,Tikemet 2016,0.0,3725.0,5276.0,70.58935000947508,2023-10-12,2023-11-10,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2024 Jan,9.2855,35.5058,1629.0,28.99,18.99,23.99,5.963,30.4,LganfMs9DP8,Tir 2016,0.0,1858.0,2884.0,64.40207972270365,2024-01-10,2024-02-08,ET040110,direct
Oromia Region,West Wollega Zone,Boji Choqorsa Woreda,2024 Feb,9.2855,35.5058,1629.0,30.62,20.62,25.62,17.998,28.9,LganfMs9DP8,Yekatit 2016,0.0,2861.0,3280.0,87.19902468759526,2024-02-09,2024-03-09,ET040110,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2024 May,9.4012,35.6335,1745.3,26.88,16.88,21.88,218.638,61.7,Vu0eCVJBxpP,Ginbot 2016,0.0,303.0,605.0,50.0,2024-05-09,2024-06-07,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2023 Jul,9.4012,35.6335,1745.3,23.37,13.37,18.37,344.507,83.9,Vu0eCVJBxpP,Hamle 2015,3.0,312.0,748.0,41.65554072096128,2023-07-08,2023-08-06,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2023 Nov,9.4012,35.6335,1745.3,25.18,15.18,20.18,82.726,60.4,Vu0eCVJBxpP,Hidar 2016,0.0,663.0,1175.0,56.37755102040817,2023-11-11,2023-12-10,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2024 Mar,9.4012,35.6335,1745.3,30.37,20.37,25.37,32.154,28.3,Vu0eCVJBxpP,Megabit 2016,0.0,386.0,1242.0,31.053901850362024,2024-03-10,2024-04-08,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2023 Sept,9.4012,35.6335,1745.3,24.07,14.07,19.07,350.784,81.3,Vu0eCVJBxpP,Meskerem 2016,14.0,937.0,1678.0,55.80702799285289,2023-09-12,2023-10-11,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2024 Apr,9.4012,35.6335,1745.3,28.91,18.91,23.91,83.505,42.1,Vu0eCVJBxpP,Miazia 2016,0.0,374.0,770.0,48.50843060959792,2024-04-09,2024-05-08,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2023 Aug,9.4012,35.6335,1745.3,23.41,13.41,18.41,307.474,84.5,Vu0eCVJBxpP,Nehase 2015,29.0,481.0,1169.0,41.11111111111111,2023-08-07,2023-09-05,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2024 Jun,9.4012,35.6335,1745.3,24.32,14.32,19.32,324.908,79.8,Vu0eCVJBxpP,Sene 2016,0.0,3154.0,4352.0,72.45577762462669,2024-06-08,2024-07-07,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2023 Dec,9.4012,35.6335,1745.3,26.48,16.48,21.48,3.86,38.3,Vu0eCVJBxpP,Tahesas 2016,1.0,549.0,952.0,57.60755508919203,2023-12-11,2024-01-09,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2023 Oct,9.4012,35.6335,1745.3,24.65,14.65,19.65,192.937,73.7,Vu0eCVJBxpP,Tikemet 2016,0.0,680.0,1406.0,48.32977967306326,2023-10-12,2023-11-10,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2024 Jan,9.4012,35.6335,1745.3,28.0,18.0,23.0,5.537,28.9,Vu0eCVJBxpP,Tir 2016,0.0,548.0,1195.0,45.81939799331104,2024-01-10,2024-02-08,ET040106,direct
Oromia Region,West Wollega Zone,Boji Dirmeji Woreda,2024 Feb,9.4012,35.6335,1745.3,29.74,19.74,24.74,14.81,26.5,Vu0eCVJBxpP,Yekatit 2016,1.0,336.0,895.0,37.5,2024-02-09,2024-03-09,ET040106,direct
Oromia Region,West Wollega Zone,Ganji Woreda,2024 May,9.0371,35.5956,1685.7,26.76,16.76,21.76,219.707,67.8,tNxAFfIjPS4,Ginbot 2016,0.0,1489.0,3034.0,49.06095551894564,2024-05-09,2024-06-07,ET040113,direct
